Group Name,ueid,DE id,Data Type,Length,DE Description,Study
F6,NCT00710593-atn064_dd.csv_SP10HT,SP10HT,CHAR,NA,Symptom Specify10 HLT Term,NCT00710593-atn064_dd.csv
F6,NCT00710593-atn064_dd.csv_SP10LT,SP10LT,CHAR,NA,Symptom Specify10 LLT Term,NCT00710593-atn064_dd.csv
F6,NCT00710593-atn064_dd.csv_SP10NM,SP10NM,CHAR,NA,"Specify sign,symptom/abnormal finding",NCT00710593-atn064_dd.csv
F6,NCT00710593-atn064_dd.csv_SP10PT,SP10PT,CHAR,NA,Symptom Specify10 PT Term,NCT00710593-atn064_dd.csv
F6,NCT00710593-atn064_dd.csv_SP10SC,SP10SC,CHAR,NA,Symptom Specify10 SOC Term,NCT00710593-atn064_dd.csv
F6,NCT00710593-atn064_dd.csv_TXRLTN,TXRLTN,CHAR,NA,Relationship to study treatment,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_OASYSP,OASYSP,CHAR,NA,"Other assay type, specify",NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_VISITY,VISITY,CHAR,NA,Visit type,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_VLNCRS,VLNCRS,CHAR,NA,Reason viral load not collected,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_VLOAD,VLOAD,NUMBER,NA,HIV-1 viral load,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_VLRSYN,VLRSYN,CHAR,NA,Any HIV-1 viral load result to report?,NCT00710593-atn064_dd.csv
F7,NCT00710593-atn064_dd.csv_VLTNM,VLTNM,CHAR,NA,Assay Type,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_IMNCRS,IMNCRS,CHAR,NA,Reason immunology sample not collected,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_IMNRSY,IMNRSY,CHAR,NA,Any immunology results to report?,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_VISITY,VISITY,CHAR,NA,Visit type,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_TESTNM,TESTNM,CHAR,NA,Test Name,NCT00710593-atn064_dd.csv
F8,NCT00710593-atn064_dd.csv_TSTVLU,TSTVLU,NUMBER,NA,Result,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_EVLRSN,EVLRSN,CHAR,NA,Indicate reason for the evaluation,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_HMTNCR,HMTNCR,CHAR,NA,Reason hematology not collected,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_HMTRSY,HMTRSY,CHAR,NA,Any Hematology results to report?,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_VISITY,VISITY,CHAR,NA,Visit type,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_DXRLT,DXRLT,CHAR,NA,Diagnosis related?,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_SVRTY,SVRTY,CHAR,NA,Severity Grade,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_TESTNM,TESTNM,CHAR,NA,Test Name,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_TSTVLU,TSTVLU,NUMBER,NA,Hematology Test Result/Not Done,NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_OTSTSP,OTSTSP,CHAR,NA,Other Test (Specify),NCT00710593-atn064_dd.csv
F9,NCT00710593-atn064_dd.csv_RESULT,RESULT,CHAR,NA,Result,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_D10HLG,D10HLG,CHAR,NA,ABLR - Diagnosis 10 HLGT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_D10HLT,D10HLT,CHAR,NA,ABLR - Diagnosis 10 HLT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_D10LLT,D10LLT,CHAR,NA,ABLR - Diagnosis 10 LLT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_D10PT,D10PT,CHAR,NA,ABLR - Diagnosis 10 PT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_D10SOC,D10SOC,CHAR,NA,ABLR - Diagnosis 10 SOC Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_DX10NM,DX10NM,CHAR,NA,ABLR - Diagnosis,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_GRADE,GRADE,CHAR,NA,ABLR - Current Toxicity Grade,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_HGHGRD,HGHGRD,CHAR,NA,ABLR - Highest Toxicity Grade,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_ONSETD,ONSETD,DATE,NA,ABLR - Date of Onset,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_RPTYN,RPTYN,CHAR,NA,ABLR - EAE Report,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_RSLTDT,RSLTDT,DATE,NA,ABLR - Resolution Date,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_SYMPYN,SYMPYN,CHAR,NA,New/Ongoing/Resolved Abnormal Lab Result,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_TREATD,TREATD,CHAR,NA,ABLR - Event Treated,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_TSTVLC,TSTVLC,CHAR,NA,ABLR - Laboratory Value,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_TXRLTN,TXRLTN,CHAR,NA,ABLR -  Relationship To Study Treatment,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_UNITS,UNITS,CHAR,NA,ABLR - Units,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_ADVRYN,ADVRYN,CHAR,NA,Any new/ongoing/resolved adverse events?,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_S10HLG,S10HLG,CHAR,NA,Symptom 10 HLGT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_S10HLT,S10HLT,CHAR,NA,Symptom 10 HLT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_S10LLT,S10LLT,CHAR,NA,Symptom 10 LLT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_S10PT,S10PT,CHAR,NA,Symptom 10 PT Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_S10SOC,S10SOC,CHAR,NA,Symptom 10 SOC Term,NCT00710593-atn064_dd.csv
F95,NCT00710593-atn064_dd.csv_SY10NM,SY10NM,CHAR,NA,SSYM-Event,NCT00710593-atn064_dd.csv
F98,NCT00710593-atn064_dd.csv_OFFRSN,OFFRSN,CHAR,NA,Reason for study discontinuation,NCT00710593-atn064_dd.csv
F98,NCT00710593-atn064_dd.csv_OTRSSP,OTRSSP,CHAR,NA,Other discontinuation reason,NCT00710593-atn064_dd.csv
F98,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F98,NCT00710593-atn064_dd.csv_SIGNDT,SIGNDT,DATE,NA,Date Signed,NCT00710593-atn064_dd.csv
F98,NCT00710593-atn064_dd.csv_SIGNYN,SIGNYN,CHAR,NA,Investigator/Designee Signature,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_AUTOPS,AUTOPS,CHAR,NA,Was an autopsy performed?,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_DTHCPR,DTHCPR,CHAR,NA,Primary cause of death,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_DTHDT,DTHDT,DATE,NA,Date of Death,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_OCAUSP,OCAUSP,CHAR,NA,Description of primary cause of death,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_INFSRC,INFSRC,CHAR,NA,Death information obtained from,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_OSRCSP,OSRCSP,CHAR,NA,Description of death information source,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_OUCSP,OUCSP,CHAR,NA,Description of underlying cause,NCT00710593-atn064_dd.csv
F99,NCT00710593-atn064_dd.csv_UNDCAU,UNDCAU,CHAR,NA,Underlying cause/contributing factors,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_CONDT,CONDT,DATE,NA,Date of Consent,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_DOB,DOB,DATE,NA,Date of Birth,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_HISPNC,HISPNC,CHAR,NA,Hispanic/Latino Origin,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_HRTST,HRTST,CHAR,NA,HAART Status,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q1,Q1,CHAR,NA,Question 1,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q10,Q10,CHAR,NA,Question10,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q13,Q13,CHAR,NA,Question 13,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q14,Q14,CHAR,NA,Question 14,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q15,Q15,CHAR,NA,Question 15,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q16,Q16,CHAR,NA,Question 16,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q4,Q4,CHAR,NA,Question 4,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q5,Q5,CHAR,NA,Question 5,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q50,Q50,CHAR,NA,Question 50,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q51,Q51,CHAR,NA,Question 51,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q52,Q52,CHAR,NA,Question 52,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q53,Q53,CHAR,NA,Question 53,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q54,Q54,CHAR,NA,Question 54,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q55,Q55,CHAR,NA,Question 55,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q6,Q6,CHAR,NA,Question 6,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q8,Q8,CHAR,NA,Question 8,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q81,Q81,CHAR,NA,Question 81,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q82,Q82,CHAR,NA,Question 82,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q83,Q83,CHAR,NA,Question 83,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q9,Q9,CHAR,NA,Question 9,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q99RNE,Q99RNE,CHAR,NA,Question 99 Reason Not Eligible,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q99RNEE,Q99RNEE,CHAR,NA,Question 99 Reason NotEnrolled when Elig,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q99RNSP,Q99RNSP,CHAR,NA,"Question 99 Reason Not Eligible,Other Sp",NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_Q99RWSP,Q99RWSP,CHAR,NA,"Q99 Rsn Not Enrolled when Elig, Other Sp",NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_RACE,RACE,CHAR,NA,Race,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_SCRNDT,SCRNDT,DATE,NA,Date of Screening,NCT00710593-atn064_dd.csv
SCR,NCT00710593-atn064_dd.csv_STATUS,STATUS,CHAR,NA,Status,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_LVISDT,LVISDT,DATE,NA,Date of last visit at originating site,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_PID,PID,CHAR,NA,PID,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_RCSNUM,RCSNUM,NUMBER,NA,Receiving site,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_RCSTDT,RCSTDT,DATE,NA,Date re-consented at receiving site,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_SIGNDT,SIGNDT,DATE,NA,Date Signed,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_SIGNYN,SIGNYN,CHAR,NA,Investigator/Designee Signature,NCT00710593-atn064_dd.csv
TRSF,NCT00710593-atn064_dd.csv_VISITY,VISITY,CHAR,NA,Last Visit type at originating site,NCT00710593-atn064_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_pub_id,pub_id,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_trt,trt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_MITT,MITT,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_week28,week28,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_perprot,perprot,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_casecontrol,casecontrol,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_case,case,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_control,control,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_cc_cohort,cc_cohort,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_cc_strata,cc_strata,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_cc_fullstrata,cc_fullstrata,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_hg_sample,hg_sample,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_hg_cohort,hg_cohort,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_hg_strata,hg_strata,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_sitenum,sitenum,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_site,site,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_age,age,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_gender,gender,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_race,race,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_racefull,racefull,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_white,white,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_black,black,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_asian,asian,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_hawpi,hawpi,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_natam,natam,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_otherrace,otherrace,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_hisp,hisp,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_BMI,BMI,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_BMIcat,BMIcat,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_bhvrisk,bhvrisk,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_birthdt,birthdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_randdt,randdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_enrdt,enrdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA1,DNA1,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA2,DNA2,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA3,DNA3,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_Ad5,Ad5,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_lastvac,lastvac,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA1dt,DNA1dt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA2dt,DNA2dt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA3dt,DNA3dt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_Ad5dt,Ad5dt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_lastvacdt,lastvacdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_SPAerr,SPAerr,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_SPAerroutwin,SPAerroutwin,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_SPAerrdoseprod,SPAerrdoseprod,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_SPAerrvisit,SPAerrvisit,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA2days,DNA2days,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_DNA3days,DNA3days,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_Ad5days,Ad5days,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_lastvst,lastvst,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_lastvstdt,lastvstdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_lastnegdt,lastnegdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dxdt,dxdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_epitdt,epitdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVall,HIVall,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIV,HIV,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVwk28,HIVwk28,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVallfu,HIVallfu,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVfu,HIVfu,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVwk28fu,HIVwk28fu,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVallpreunbl,HIVallpreunbl,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVpreunbl,HIVpreunbl,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_HIVwk28preunbl,HIVwk28preunbl,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dropout,dropout,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dropoutfu,dropoutfu,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dropout48,dropout48,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dropout48fu,dropout48fu,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_termdt,termdt,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_racecc,racecc,NA,NA,NA,NCT00865566-hvtn505_dd.csv
primary505_for_sharing,NCT00865566-hvtn505_dd.csv_dropout_postunbl,dropout_postunbl,NA,NA,NA,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_Env,Env,NA,NA,Summary score for gp120/140 binding,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_V2,V2,NA,NA,Summary score for V2 binding,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_V3,V3,NA,NA,Summary score for V3 binding,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_VRCA_avi,VRCA_avi,NA,NA,gp140 (Subtype A) Vaccine Strain,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_VRCC_avi,VRCC_avi,NA,NA,gp140 (Subtype C) Vaccine Strain,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_ConSgp140CFI,ConSgp140CFI,NA,NA,gp140 (Consensus),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_gp41,gp41,NA,NA,gp41 (Subtype B),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_Bconenv03140CF,Bconenv03140CF,NA,NA,gp140 (Subtype B) Consensus,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_VRCBgp140,VRCBgp140,NA,NA,gp140 (Subtype B) Vaccine Strain,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_Cconenv03140CF_avi,Cconenv03140CF_avi,NA,NA,gp140 (Subtype C) Consensus,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_A1conenv03140CF,A1conenv03140CF,NA,NA,gp140 (Subtype A) Consensus,NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioV3B,BioV3B,NA,NA,V3 gp120 Peptide (Subtype B),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioV3A,BioV3A,NA,NA,V3 gp120 Peptide (Subtype A),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioV3CRF2,BioV3CRF2,NA,NA,V3 gp120 Peptide (Subtype CRF2),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioV3M,BioV3M,NA,NA,V3 gp120 Peptide (Consensus M),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioV3C,BioV3C,NA,NA,V3 gp120 Peptide (Subtype C),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_Con6gp120B,Con6gp120B,NA,NA,gp120 (Consensus),NCT00865566-hvtn505_dd.csv
IgG variables (names starting with IgG_). Secondary tier variables include those with positivity >=20%,NCT00865566-hvtn505_dd.csv_BioRV144_C1IgG_BC,BioRV144_C1IgG_BC,NA,NA,C1 gp120 Peptide (Subtype BC),NCT00865566-hvtn505_dd.csv
